hromada_code,hromada_name,n_agreements,n_agreements_active,n_agreements_hromadas,n_agreements_hromadas_active
UA05020010000053508,Агрономічна,3,3,2,2
UA05020030000031457,Вінницька,0,0,0,0
UA05020050000066991,Вороновицька,0,0,0,0
UA05020070000010139,Гніванська,3,1,2,1
UA05020090000067118,Іллінецька,0,0,0,0
UA05020110000052014,Липовецька,2,0,0,0
UA05020130000056031,Літинська,3,0,0,0
UA05020150000074651,Лука-Мелешківська,4,4,2,2
UA05020170000049432,Немирівська,14,12,3,3
UA05020190000015755,Оратівська,0,0,0,0
UA05020210000033427,Погребищенська,0,0,0,0
UA05020230000029909,Стрижавська,0,0,0,0
UA05020250000055470,Сутисківська,0,0,0,0
UA05020270000044358,Тиврівська,7,7,1,1
UA05020290000092626,Турбівська,2,1,0,0
UA05020310000080026,Якушинецька,1,1,1,1
UA05040010000022470,Бершадська,3,1,5,1
UA05040030000050131,Гайсинська,5,5,2,2
UA05040050000080930,Дашівська,0,0,0,0
UA05040070000093188,Джулинська,3,0,1,0
UA05040090000093950,Краснопільська,3,2,3,1
UA05040110000042036,Кунківська,3,3,1,1
UA05040130000025322,Ладижинська,0,0,0,0
UA05040150000077146,Ободівська,4,1,3,2
UA05040170000093514,Ольгопільська,2,1,4,3
UA05040190000039450,Райгородська,6,1,2,1
UA05040210000068217,Соболівська,2,1,2,0
UA05040230000017028,Теплицька,6,4,2,0
UA05040250000027965,Тростянецька,3,1,3,2
UA05040270000051651,Чечельницька,5,1,4,2
UA05060010000053179,Барська,3,0,1,0
UA05060030000026125,Джуринська,2,0,2,0
UA05060050000058111,Жмеринська,2,0,2,0
UA05060070000012952,Копайгородська,0,0,0,0
UA05060090000058521,Мурафська,2,0,2,0
UA05060110000027268,Северинівська,4,0,1,0
UA05060130000030729,Станіславчицька,0,0,0,0
UA05060150000094411,Шаргородська,3,0,3,0
UA05080010000038400,Бабчинецька,6,2,3,1
UA05080030000089348,Вендичанська,8,8,1,1
UA05080050000023603,Могилів-Подільська,28,28,3,3
UA05080070000010150,Мурованокуриловецька,2,0,0,0
UA05080090000089922,Чернівецька,1,0,2,0
UA05080110000056824,Ямпільська,4,1,5,3
UA05080130000024964,Яришівська,8,8,1,1
UA05100010000023453,Брацлавська,6,4,4,1
UA05100030000051497,Вапнярська,1,0,2,0
UA05100050000038768,Городківська,2,0,1,0
UA05100070000035159,Крижопільська,5,1,5,3
UA05100090000029847,Піщанська,2,1,4,3
UA05100110000070795,Студенянська,1,0,2,0
UA05100130000061386,Томашпільська,3,0,0,0
UA05100150000050790,Тульчинська,2,0,2,0
UA05100170000071290,Шпиківська,2,2,1,1
UA05120010000076685,Глуховецька,3,0,0,0
UA05120030000061384,Жданівська,0,0,0,0
UA05120050000063063,Іванівська,0,0,0,0
UA05120070000075759,Калинівська,1,0,0,0
UA05120090000060589,Козятинська,0,0,0,0
UA05120110000018679,Махнівська,0,0,0,0
UA05120130000014261,Самгородоцька,0,0,0,0
UA05120150000069474,Уланівська,2,0,1,0
UA05120170000013778,Хмільницька,4,0,1,0
UA07020010000096841,Володимир-Волинська,9,2,4,3
UA07020030000052032,Затурцівська,1,0,4,0
UA07020050000082369,Зимнівська,10,3,5,4
UA07020070000082628,Іваничівська,0,0,0,0
UA07020090000019505,Литовезька,0,0,0,0
UA07020110000037373,Локачинська,0,0,0,0
UA07020130000036300,Нововолинська,0,0,0,0
UA07020150000092012,Оваднівська,9,2,4,3
UA07020170000049971,Павлівська,1,1,1,1
UA07020190000043658,Поромівська,0,0,0,0
UA07020210000033081,Устилузька,9,2,4,3
UA07040010000033507,Камінь-Каширська,8,2,6,6
UA07040030000028082,Любешівська,1,1,6,6
UA07040050000080830,Маневицька,0,0,0,0
UA07040070000058434,Прилісненська,0,0,0,0
UA07040090000043197,Сошичненська,1,1,6,6
UA07060010000090019,Велимченська,3,3,7,7
UA07060030000041840,Велицька,0,0,0,0
UA07060050000091514,Вишнівська,0,0,0,0
UA07060070000063773,Голобська,0,0,0,0
UA07060090000026043,Головненська,0,0,0,0
UA07060110000041168,Дубечненська,0,0,0,0
UA07060130000030797,Дубівська,1,1,1,1
UA07060150000038564,Заболоттівська,0,0,0,0
UA07060170000059479,Забродівська,3,3,7,7
UA07060190000036342,Ковельська,3,0,0,0
UA07060210000030014,Колодяжненська,1,1,1,1
UA07060230000029166,Луківська,0,0,0,0
UA07060250000039902,Люблинецька,0,0,0,0
UA07060270000021892,Любомльська,0,0,0,0
UA07060290000054842,Поворська,0,0,0,0
UA07060310000037369,Ратнівська,2,2,3,3
UA07060330000052414,Рівненська,0,0,0,0
UA07060350000084520,Самарівська,3,3,7,7
UA07060370000022360,Сереховичівська,1,1,6,6
UA07060390000098670,Смідинська,0,0,0,0
UA07060410000041366,Старовижівська,0,0,0,0
UA07060430000041345,Турійська,0,0,0,0
UA07060450000051170,Шацька,0,0,0,0
UA07080010000062933,Берестечківська,0,0,0,0
UA07080030000051738,Боратинська,1,1,1,1
UA07080050000014573,Городищенська,0,0,0,0
UA07080070000052255,Горохівська,0,0,0,0
UA07080090000017614,Доросинівська,0,0,0,0
UA07080110000043895,Ківерцівська,0,0,0,0
UA07080130000017070,Колківська,0,0,0,0
UA07080150000089103,Копачівська,0,0,0,0
UA07080170000013585,Луцька,8,1,1,1
UA07080190000072811,Мар’янівська,0,0,0,0
UA07080210000090779,Олицька,0,0,0,0
UA07080230000046097,Підгайцівська,0,0,0,0
UA07080250000053335,Рожищенська,0,0,0,0
UA07080270000067148,Торчинська,0,0,0,0
UA07080290000088287,Цуманська,0,0,0,0
UA12020010000033698,Дніпровська,0,0,0,0
UA12020030000073022,Китайгородська,0,0,0,0
UA12020050000026654,Любимівська,0,0,0,0
UA12020070000057092,Ляшківська,0,0,0,0
UA12020090000044548,Миколаївська,1,1,1,1
UA12020110000034205,Могилівська,0,0,0,0
UA12020130000022909,Новоолександрівська,2,1,4,1
UA12020150000050274,Новопокровська,3,2,5,1
UA12020170000068526,Обухівська,2,2,1,1
UA12020190000075117,Петриківська,0,0,0,0
UA12020210000032285,Підгородненська,1,1,0,0
UA12020230000085693,Святовасилівська,1,0,4,0
UA12020250000010438,Слобожанська,3,3,2,2
UA12020270000063450,Солонянська,10,9,10,8
UA12020290000063321,Сурсько-Литовська,2,1,4,1
UA12020310000017431,Царичанська,1,1,3,3
UA12020330000076598,Чумаківська,1,1,1,1
UA12040010000018960,Божедарівська,0,0,0,0
UA12040030000066040,Верхівцівська,3,0,0,0
UA12040050000057182,Верхньодніпровська,0,0,0,0
UA12040070000083117,Вишнівська,0,0,0,0
UA12040090000029346,Вільногірська,0,0,0,0
UA12040110000091524,Жовтоводська,0,0,0,0
UA12040130000037856,Затишнянська,0,0,0,0
UA12040150000015189,Кам’янська,0,0,0,0
UA12040170000019083,Криничанська,0,0,0,0
UA12040190000056469,Лихівська,0,0,0,0
UA12040210000039759,П’ятихатська,0,0,0,0
UA12040230000099388,Саксаганська,0,0,0,0
UA12060010000090992,Апостолівська,1,1,1,1
UA12060030000081794,Вакулівська,1,0,1,0
UA12060050000031212,Глеюватська,0,0,0,0
UA12060070000012840,Гречаноподівська,7,7,4,4
UA12060090000074553,Грушівська,0,0,0,0
UA12060110000015305,Девладівська,0,0,0,0
UA12060130000012028,Зеленодольська,0,0,0,0
UA12060150000015198,Карпівська,7,7,4,4
UA12060170000091033,Криворізька,0,0,0,0
UA12060190000043514,Лозуватська,0,0,0,0
UA12060210000077302,Нивотрудівська,0,0,0,0
UA12060230000032833,Новолатівська,3,3,3,3
UA12060250000064393,Новопільська,0,0,0,0
UA12060270000017282,Софіївська,0,0,0,0
UA12060290000039013,Широківська,8,8,3,3
UA12080010000029838,Марганецька,1,0,2,0
UA12080030000022466,Мирівська,1,0,2,0
UA12080050000062712,Нікопольська,0,0,0,0
UA12080070000077032,Першотравневська,2,1,1,0
UA12080090000039979,Покровська,0,0,0,0
UA12080110000055958,Покровська,0,0,0,0
UA12080130000071360,Томаківська,1,0,2,0
UA12080150000061416,Червоногригорівська,0,0,0,0
UA12100010000093577,Губиниська,0,0,0,0
UA12100030000084605,Личківська,1,1,3,3
UA12100050000045992,Магдалинівська,1,1,3,3
UA12100070000011492,Новомосковська,0,0,0,0
UA12100090000022751,Перещепинська,0,0,0,0
UA12100110000043499,Піщанська,0,0,0,0
UA12100130000095653,Черкаська,1,1,1,1
UA12100150000039396,Чернеччинська,1,1,3,3
UA12120010000087180,Богданівська,0,0,0,0
UA12120030000075687,Вербківська,0,0,0,0
UA12120050000027007,Межиріцька,0,0,0,0
UA12120070000057518,Павлоградська,0,0,0,0
UA12120090000031622,Тернівська,0,0,0,0
UA12120110000010894,Троїцька,0,0,0,0
UA12120130000021632,Юр’ївська,0,0,0,0
UA12140010000024967,Брагинівська,0,0,0,0
UA12140030000091432,Васильківська,0,0,0,0
UA12140050000051356,Великомихайлівська,5,4,2,2
UA12140070000025486,Дубовиківська,0,0,0,0
UA12140090000053443,Зайцівська,0,0,0,0
UA12140110000060935,Іларіонівська,0,0,0,0
UA12140130000052990,Маломихайлівська,5,4,2,2
UA12140150000054570,Межівська,2,1,2,1
UA12140170000037152,Миколаївська,0,0,0,0
UA12140190000047361,Новопавлівська,1,1,1,1
UA12140210000089021,Першотравенська,0,0,0,0
UA12140230000057328,Петропавлівська,0,0,0,0
UA12140250000015858,Покровська,5,4,2,2
UA12140270000072109,Раївська,0,0,0,0
UA12140290000032227,Роздорська,0,0,0,0
UA12140310000078816,Синельниківська,0,0,0,0
UA12140330000063909,Славгородська,0,0,0,0
UA12140350000058140,Слов’янська,1,0,1,0
UA12140370000059352,Українська,0,0,0,0
UA14020010000088496,Бахмутська,0,0,0,0
UA14020030000023064,Званівська,0,0,0,0
UA14020050000019803,Світлодарська,0,0,0,0
UA14020070000070354,Сіверська,0,0,0,0
UA14020090000073988,Соледарська,0,0,0,0
UA14020110000075529,Торецька,0,0,0,0
UA14020130000080900,Часовоярська,0,0,0,0
UA14040010000017239,Великоновосілківська,0,0,0,0
UA14040030000025138,Волноваська,0,0,0,0
UA14040050000064688,Вугледарська,0,0,0,0
UA14040070000032181,Комарська,0,0,0,0
UA14040090000061195,Мирненська,0,0,0,0
UA14040110000019914,Ольгинська,0,0,0,0
UA14040130000068575,Старомлинівська,0,0,0,0
UA14040150000099558,Хлібодарівська,0,0,0,0
UA14060010000010738,Вуглегірська,0,0,0,0
UA14060030000084305,Горлівська,0,0,0,0
UA14060050000034979,Дебальцівська,0,0,0,0
UA14060070000066382,Єнакієвська,0,0,0,0
UA14060090000054042,Жданівська,0,0,0,0
UA14060110000052135,Сніжнянська,0,0,0,0
UA14060130000085167,Хрестівська,0,0,0,0
UA14060150000032950,Чистяківська,0,0,0,0
UA14060170000097532,Шахтарська,0,0,0,0
UA14080010000095044,Амвросіївська,0,0,0,0
UA14080030000053877,Донецька,0,0,0,0
UA14080050000085820,Іловайська,0,0,0,0
UA14080070000011977,Макіївська,0,0,0,0
UA14080090000014360,Харцизька,0,0,0,0
UA14080110000066209,Ясинуватська,0,0,0,0
UA14100010000054669,Бойківська,0,0,0,0
UA14100030000067479,Докучаєвська,0,0,0,0
UA14100050000098906,Кальміуська,0,0,0,0
UA14100070000079873,Новоазовська,0,0,0,0
UA14100090000050286,Старобешівська,0,0,0,0
UA14120010000096882,Андріївська,1,1,1,1
UA14120030000057882,Дружківська,0,0,0,0
UA14120050000033910,Іллінівська,0,0,0,0
UA14120070000090878,Костянтинівська,0,0,0,0
UA14120090000098500,Краматорська,1,1,1,1
UA14120110000031497,Лиманська,0,0,0,0
UA14120130000086767,Миколаївська,0,0,0,0
UA14120150000071686,Новодонецька,1,1,1,1
UA14120170000011133,Олександрівська,0,0,0,0
UA14120190000021407,Святогірська,0,0,0,0
UA14120210000056793,Слов’янська,0,0,0,0
UA14120230000038918,Черкаська,0,0,0,0
UA14140010000044623,Кальчицька,0,0,0,0
UA14140030000092230,Мангушська,0,0,0,0
UA14140050000020560,Маріупольська,0,0,0,0
UA14140070000060361,Нікольська,0,0,0,0
UA14140090000015932,Сартанська,0,0,0,0
UA14160010000086090,Авдіївська,0,0,0,0
UA14160030000019136,Білозерська,0,0,0,0
UA14160050000083011,Гродівська,1,1,1,1
UA14160070000097326,Добропільська,1,1,1,1
UA14160090000058463,Криворізька,0,0,0,0
UA14160110000031920,Курахівська,0,0,0,0
UA14160130000011561,Мар’їнська,0,0,0,0
UA14160150000038750,Мирноградська,0,0,0,0
UA14160170000023385,Новогродівська,0,0,0,0
UA14160190000059231,Очеретинська,0,0,0,0
UA14160210000011148,Покровська,0,0,0,0
UA14160230000060952,Селидівська,0,0,0,0
UA14160250000075646,Удачненська,1,1,1,1
UA14160270000099007,Шахівська,0,0,0,0
UA18020010000059904,Андрушівська,0,0,0,0
UA18020030000035625,Бердичівська,1,0,1,0
UA18020050000058053,Вчорайшенська,0,0,0,0
UA18020070000083539,Гришковецька,0,0,0,0
UA18020090000092001,Краснопільська,0,0,0,0
UA18020110000026941,Райгородоцька,1,0,1,0
UA18020130000096761,Ружинська,0,0,0,0
UA18020150000084693,Семенівська,1,0,1,0
UA18020170000036711,Червоненська,0,0,0,0
UA18020190000022756,Швайківська,1,0,1,0
UA18040010000031446,Андрушківська,0,0,0,0
UA18040030000089649,Березівська,0,0,0,0
UA18040050000049937,Брусилівська,9,9,0,0
UA18040070000059677,Високівська,0,0,0,0
UA18040090000077574,Вишевицька,4,4,0,0
UA18040110000034222,Вільшанська,0,0,0,0
UA18040130000075048,Волицька,0,0,0,0
UA18040150000019024,Глибочицька,0,0,0,0
UA18040170000089964,Городоцька,0,0,0,0
UA18040190000029215,Житомирська,0,0,0,0
UA18040210000044466,Квітнева,0,0,0,0
UA18040230000036046,Корнинська,0,0,0,0
UA18040250000068141,Коростишівська,0,0,0,0
UA18040270000050167,Курненська,2,2,1,1
UA18040290000063354,Любарська,0,0,0,0
UA18040310000093693,Миропільська,0,0,0,0
UA18040330000027310,Новоборівська,5,0,2,0
UA18040350000040746,Новогуйвинська,0,0,0,0
UA18040370000055940,Оліївська,0,0,0,0
UA18040390000055900,Попільнянська,0,0,0,0
UA18040410000025491,Потіївська,0,0,0,0
UA18040430000080827,Пулинська,2,2,1,1
UA18040450000079138,Радомишльська,0,0,0,0
UA18040470000074046,Романівська,0,0,0,0
UA18040490000014752,Станишівська,2,0,1,0
UA18040510000013419,Старосілецька,0,0,0,0
UA18040530000045696,Тетерівська,2,0,1,0
UA18040550000062361,Харитонівська,0,0,0,0
UA18040570000099817,Хорошівська,2,0,1,0
UA18040590000064402,Черняхівська,0,0,0,0
UA18040610000049084,Чуднівська,1,0,0,0
UA18060010000047628,Білокоровицька,19,0,1,0
UA18060030000039943,Гладковицька,1,0,2,0
UA18060050000027575,Горщиківська,0,0,0,0
UA18060070000095797,Іршанська,3,0,1,0
UA18060090000061708,Коростенська,0,0,0,0
UA18060110000061631,Лугинська,0,0,0,0
UA18060130000061781,Малинська,0,0,0,0
UA18060150000038188,Народицька,2,2,3,3
UA18060170000069581,Овруцька,3,2,4,3
UA18060190000071101,Олевська,25,1,4,3
UA18060210000083283,Словечанська,3,2,4,3
UA18060230000071114,Ушомирська,0,0,0,0
UA18060250000078729,Чоповицька,0,0,0,0
UA18080010000090720,Баранівська,1,0,1,0
UA18080030000019784,Барашівська,0,0,0,0
UA18080050000083590,Брониківська,1,0,0,0
UA18080070000029133,Городницька,0,0,0,0
UA18080090000055832,Довбиська,1,0,1,0
UA18080110000095378,Дубрівська,0,0,0,0
UA18080130000032098,Ємільчинська,0,0,0,0
UA18080150000022496,Новоград-Волинська,0,0,0,0
UA18080170000023999,Піщівська,0,0,0,0
UA18080190000029932,Стриївська,0,0,0,0
UA18080210000038722,Чижівська,0,0,0,0
UA18080230000071226,Ярунська,0,0,0,0
UA21020010000055068,Батівська,0,0,0,0
UA21020030000019624,Берегівська,0,0,0,0
UA21020050000065800,Великоберезька,0,0,0,0
UA21020070000015036,Великобийганська,0,0,0,0
UA21020090000083647,Вилоцька,0,0,0,0
UA21020110000091104,Виноградівська,0,0,0,0
UA21020130000047547,Кам’янська,0,0,0,0
UA21020150000043098,Королівська,0,0,0,0
UA21020170000069101,Косоньська,0,0,0,0
UA21020190000086409,Пийтерфолвівська,0,0,0,0
UA21040010000055885,Великолучківська,0,0,0,0
UA21040030000026359,Верхньокоропецька,0,0,0,0
UA21040050000032164,Воловецька,2,1,14,14
UA21040070000029344,Горондівська,1,0,1,0
UA21040090000072363,Жденіївська,1,1,14,14
UA21040110000099623,Івановецька,0,0,0,0
UA21040130000019237,Кольчинська,0,0,0,0
UA21040150000092428,Мукачівська,0,0,0,0
UA21040170000092506,Неліпинська,1,1,14,14
UA21040190000088960,Нижньоворітська,2,1,14,14
UA21040210000079273,Полянська,1,1,14,14
UA21040230000091606,Свалявська,0,0,0,0
UA21040250000010914,Чинадіївська,0,0,0,0
UA21060010000011784,Богданська,1,1,13,13
UA21060030000020114,Великобичківська,0,0,0,0
UA21060050000029937,Рахівська,1,1,13,13
UA21060070000049340,Ясінянська,1,1,13,13
UA21080010000097427,Бедевлянська,0,0,0,0
UA21080030000084057,Буштинська,0,0,0,0
UA21080050000056542,Вільховецька,0,0,0,0
UA21080070000025254,Дубівська,0,0,0,0
UA21080090000024861,Нересницька,0,0,0,0
UA21080110000054940,Солотвинська,0,0,0,0
UA21080130000093757,Тересвянська,0,0,0,0
UA21080150000014443,Тячівська,0,0,0,0
UA21080170000093911,Углянська,0,0,0,0
UA21080190000094580,Усть-Чорнянська,0,0,0,0
UA21100010000070243,Баранинська,0,0,0,0
UA21100030000089881,Великоберезнянська,1,1,14,14
UA21100050000042361,Великодобронська,1,0,1,0
UA21100070000018509,Дубриницько-Малоберезнянська,1,1,14,14
UA21100090000012128,Костринська,1,1,14,14
UA21100110000018765,Оноківська,2,1,1,1
UA21100130000055002,Перечинська,1,1,14,14
UA21100150000019483,Середнянська,0,0,0,0
UA21100170000051803,Ставненська,1,1,14,14
UA21100190000078736,Сюртівська,0,0,0,0
UA21100210000026937,Тур’є-Реметівська,1,1,14,14
UA21100230000083101,Ужгородська,1,1,1,1
UA21100250000028639,Холмківська,0,0,0,0
UA21100270000015047,Чопська,0,0,0,0
UA21120010000011654,Білківська,0,0,0,0
UA21120030000076462,Вишківська,0,0,0,0
UA21120050000055437,Горінчівська,0,0,0,0
UA21120070000032447,Довжанська,0,0,0,0
UA21120090000025804,Драгівська,0,0,0,0
UA21120110000065395,Зарічанська,0,0,0,0
UA21120130000025618,Іршавська,0,0,0,0
UA21120150000079563,Керецьківська,0,0,0,0
UA21120170000080579,Колочавська,2,2,14,14
UA21120190000082169,Міжгірська,2,2,14,14
UA21120210000094884,Пилипецька,1,1,14,14
UA21120230000041982,Синевирська,2,2,14,14
UA21120250000077532,Хустська,0,0,0,0
UA23020010000034566,Андрівська,0,0,0,0
UA23020030000059558,Андріївська,0,0,0,0
UA23020050000046501,Бердянська,0,0,0,0
UA23020070000049788,Берестівська,0,0,0,0
UA23020090000069977,Коларівська,0,0,0,0
UA23020110000062653,Осипенківська,0,0,0,0
UA23020130000081044,Приморська,0,0,0,0
UA23020150000063371,Чернігівська,0,0,0,0
UA23040010000033945,Благовіщенська,0,0,0,0
UA23040030000061166,Василівська,0,0,0,0
UA23040050000076136,Великобілозерська,0,0,0,0
UA23040070000097076,Водянська,0,0,0,0
UA23040090000031823,Дніпрорудненська,0,0,0,0
UA23040110000019947,Енергодарська,0,0,0,0
UA23040130000044084,Кам’янсько-Дніпровська,0,0,0,0
UA23040150000063069,Малобілозерська,0,0,0,0
UA23040170000022547,Михайлівська,0,0,0,0
UA23040190000047410,Роздольська,0,0,0,0
UA23040210000019462,Степногірська,0,0,0,0
UA23060010000052992,Біленьківська,0,0,0,0
UA23060030000037089,Вільнянська,0,0,0,0
UA23060050000065959,Долинська,0,0,0,0
UA23060070000082704,Запорізька,0,0,0,0
UA23060090000082326,Комишуваська,2,2,1,1
UA23060110000049870,Кушугумська,0,0,0,0
UA23060130000058533,Матвіївська,0,0,0,0
UA23060150000085288,Михайлівська,1,1,0,0
UA23060170000046208,Михайло-Лукашівська,0,0,0,0
UA23060190000080843,Новомиколаївська,0,0,0,0
UA23060210000064233,Новоолександрівська,0,0,0,0
UA23060230000071243,Павлівська,0,0,0,0
UA23060250000058722,Петро-Михайлівська,0,0,0,0
UA23060270000087706,Степненська,0,0,0,0
UA23060290000024046,Таврійська,2,2,1,1
UA23060310000081443,Тернуватська,0,0,0,0
UA23060330000027462,Широківська,0,0,0,0
UA23080010000036379,Веселівська,1,0,1,0
UA23080030000064349,Кирилівська,0,0,0,0
